2,1,3,3,7,2,5,4,4,4,4,3,5,4,2,38.5,66,28,5,45,8.4,3,2
1,1,5,5,4,1,3,4,2,4,4,4,2,2,2,39.2,88,20,5,50,85,2,2
2,1,1,1,3,1,3,3,1,4,4,1,1,4,1,38.3,40,24,5,33,6.7,3,2
1,9,4,1,6,2,2,4,4,1,2,3,6,3,1,39.1,164,84,5,48,7.2,5.3,1
2,1,5,5,6,2,6,5,5,4,4,5,6,4,2,37.3,104,35,5,74,7.4,3,2
2,1,2,1,3,1,2,3,2,2,1,3,3,4,2,38.1,70.8,30.5,5,45.7,24.8,3,2
1,1,1,1,1,1,3,3,3,1,1,3,5,4,2,37.9,48,16,5,37,7,3,1
1,1,3,5,7,1,6,4,2,2,1,3,4,4,2,38.1,60,30.5,5,44,8.3,3,1
2,1,3,4,3,1,4,4,4,2,1,3,5,4,2,38.1,80,36,5,38,6.2,3,1
2,9,1,5,1,1,5,3,1,2,1,3,6,1,1,38.3,90,30.5,5,40,6.2,2.2,2
1,1,3,3,5,1,3,3,1,2,1,2,5,2,1,38.1,66,12,3,44,6,3.6,1
2,1,2,5,2,1,2,1,2,1,1,4,4,4,2,39.1,72,52,5,50,7.8,3,1
1,1,2,1,1,1,3,3,3,3,1,4,5,4,2,37.2,42,12,5,45.7,7,3,2
2,9,1,1,2,1,1,3,2,3,4,1,1,1,1,38,92,28,7.2,37,6.1,3,2
1,1,3,1,1,1,3,4,1,2,2,4,4,1,2,38.2,76,28,5,46,81,2,1
1,1,3,1,4,1,5,3,3,2,3,4,6,4,2,37.6,96,48,4.5,45,6.8,3,1
1,9,3,3,4,2,4,4,3,3,4,4,5,3,1,38.1,128,36,5,53,7.8,4.7,2
2,1,5,5,7,3,6,5,5,4,4,5,6,4,2,37.5,48,24,5,45.7,24.8,3,2
1,1,1,1,2,1,2,3,1,1,1,2,5,1,1,37.6,64,21,5,40,7,3,1
2,1,4,3,6,3,6,3,3,4,4,5,6,4,2,39.4,110,35,5,55,8.7,3,2
1,1,1,1,5,2,5,4,4,3,1,4,4,2,2,39.9,72,60,5,46,6.1,3,1
2,1,1,5,1,1,1,3,1,2,3,4,3,4,2,38.4,48,16,5.5,49,6.8,3,2
1,1,2,1,4,3,2,3,1,4,4,1,6,4,2,38.6,42,34,5,48,7.2,3,1
1,9,5,3,7,1,2,4,5,4,4,5,6,4,2,38.3,130,60,5,50,70,3,1
1,1,3,3,3,1,6,4,3,3,2,5,6,4,2,38.1,60,12,2,51,65,3,1
2,1,5,5,7,1,6,5,5,4,4,5,6,4,2,37.8,60,42,5,45.7,24.8,3,2
1,1,4,3,3,2,3,3,3,2,1,3,5,2,1,38.3,72,30,5,43,7,3.9,1
1,1,3,1,1,1,6,3,2,1,1,1,3,2,1,37.8,48,12,5,37,5.5,1.3,2
1,1,5,5,7,3,6,5,5,4,4,5,6,4,2,38.1,70.8,30.5,5,45.7,24.8,3,2
2,1,2,1,1,1,1,1,1,1,1,5,6,4,2,37.7,48,30.5,5,45,76,3,2
2,1,3,3,4,2,5,4,4,3,2,4,5,4,2,37.7,96,30,4,66,7.5,3,1
2,1,3,3,4,2,2,4,2,4,3,3,3,3,1,37.2,108,12,6,52,8.2,7.4,1
1,1,2,1,1,1,3,3,3,2,1,4,5,4,2,37.2,60,30.5,5,43,6.6,3,1
1,1,1,1,1,1,3,1,5,4,4,4,4,2,1,38.2,64,28,5,49,8.6,6.6,1
1,1,3,3,4,2,5,4,4,3,3,4,4,4,2,38.1,100,30,5,52,6.6,3,1
2,1,4,3,3,2,4,4,3,4,3,5,2,4,2,38.1,104,24,5,73,8.4,3,1
2,1,5,3,5,2,6,5,1,1,2,5,5,2,1,38.3,112,16,5,51,6,1,2
1,1,5,3,7,1,5,3,1,4,1,1,1,1,2,37.8,72,30.5,5,56,80,2,1
2,1,1,1,1,1,3,3,2,1,1,1,3,1,1,38.6,52,30.5,5,32,6.6,5,2
1,9,5,5,7,3,6,5,5,4,4,5,6,4,2,39.2,146,96,5,45.7,24.8,3,1
1,1,3,3,6,2,5,3,3,1,3,4,5,3,2,38.1,88,30.5,5,63,6.5,3,1
2,9,5,5,7,3,6,5,5,4,4,5,6,4,1,39,150,72,5,47,8.5,0.1,1
2,1,3,1,3,1,3,3,1,1,1,2,2,4,2,38,60,12,5,47,7,3,2
1,1,3,4,4,1,4,4,4,1,1,5,5,2,2,38.1,120,30.5,5,52,67,2,1
1,1,3,3,4,2,4,4,5,2,1,5,5,3,2,35.4,140,24,5,57,69,2,1
2,1,4,3,4,2,5,4,4,1,1,4,5,3,2,38.1,120,30.5,5,60,6.5,3,1
1,1,3,5,4,2,5,4,4,2,2,4,5,4,1,37.9,60,15,5,65,7.5,3,1
2,1,1,1,1,1,1,1,1,1,1,1,6,4,2,37.5,48,16,5,37,6.5,3,2
1,1,3,3,3,2,2,3,3,2,2,3,1,3,2,38.9,80,44,7,54,6.5,3,1
2,1,3,3,5,2,4,1,2,1,2,2,1,2,1,37.2,84,48,5,73,5.5,4.1,2
2,1,1,1,2,1,1,3,2,1,1,5,2,1,1,38.6,46,30.5,5,49,9.1,1.6,2
1,1,1,5,3,2,3,3,2,4,4,4,5,3,1,37.4,84,36,5,45.7,24.8,3,1
2,1,1,1,3,1,1,3,1,4,4,2,2,4,2,38.1,70.8,30.5,5,43,7.7,3,2
2,1,5,5,7,1,6,5,5,4,4,5,6,4,1,38.6,40,20,5,41,6.4,3,2
2,1,3,3,1,2,2,3,3,2,1,1,5,3,1,40.3,114,36,7,57,8.1,4.5,1
1,9,3,5,5,1,3,3,4,3,4,4,6,2,1,38.6,160,20,5,38,24.8,3,1
1,1,5,5,7,3,6,5,5,4,4,5,6,4,2,38.1,70.8,30.5,5,24,6.7,3,1
1,1,2,5,2,1,5,3,3,2,2,5,6,4,2,38.1,64,36,5,42,7.7,3,1
1,1,4,3,3,3,5,4,3,2,4,4,4,3,1,38.1,70.8,20,5,53,5.9,3,1
2,1,3,3,3,2,5,4,4,1,2,4,5,4,2,38.1,96,30.5,5,60,24.8,3,1
2,1,1,1,3,1,2,1,5,1,1,4,5,4,2,37.8,48,32,5,37,6.7,3,2
2,1,2,2,1,1,1,2,2,2,1,1,1,4,2,38.5,60,30.5,5,44,7.7,3,2
1,1,2,1,2,1,3,5,5,2,4,4,6,1,1,37.8,88,22,5,64,8,6,1
2,1,4,3,4,2,2,4,4,1,1,5,6,2,2,38.2,130,16,5,65,82,2,2
1,1,3,1,4,2,3,3,2,1,2,4,5,3,1,39,64,36,7,44,7.5,5,1
1,1,3,1,3,1,3,3,2,1,1,3,4,2,2,38.1,60,36,5,26,72,1,1
2,1,1,1,5,2,3,3,1,1,3,3,4,1,2,37.9,72,30.5,2,58,74,2,1
2,1,1,1,1,1,1,3,1,2,1,3,2,1,1,38.4,54,24,5,49,7.2,3,2
2,1,1,5,3,1,6,5,5,2,3,5,6,4,2,38.1,52,16,5.5,55,7.2,3,2
2,1,1,1,1,1,1,3,5,1,1,3,2,2,1,38,48,12,5,42,6.3,4.1,2
2,1,3,5,7,1,3,5,3,2,2,4,4,4,1,37,60,20,4.5,43,7.6,3,1
1,1,1,1,1,1,1,2,1,2,4,1,1,2,1,37.8,48,28,5,46,5.9,7,2
1,1,5,5,7,3,6,5,5,4,4,5,6,4,2,37.7,56,30.5,5,45.7,24.8,3,1
1,1,1,1,5,1,4,3,1,2,3,1,6,2,1,38.1,52,24,7,54,7.5,2.6,1
1,9,5,5,7,3,6,5,5,4,4,5,6,4,2,38.1,70.8,30.5,5,37,4.9,3,1
1,9,3,3,5,2,2,3,5,4,4,5,6,2,2,39.7,100,30.5,5,48,57,2,1
1,1,3,3,1,1,3,3,2,4,4,3,6,4,2,37.6,38,20,5,37,68,3,1
2,1,2,5,1,1,1,1,1,1,1,1,1,4,2,38.7,52,20,5,33,77,3,2
1,1,3,3,3,3,5,3,3,3,2,4,5,4,2,38.1,70.8,30.5,5,46,5.9,3,1
1,1,1,3,6,2,3,4,2,2,3,5,4,3,1,37.5,96,18,5,69,8.9,3,1
1,1,3,3,4,1,4,3,2,4,4,4,4,3,1,36.4,98,35,5,47,6.4,3.6,1
1,1,5,3,1,1,2,3,2,3,1,3,5,3,2,37.3,40,30.5,5,36,24.8,2,1
1,9,3,1,2,1,3,4,1,4,4,1,6,4,2,38.1,100,80,5,36,5.7,3,1
1,1,3,3,6,2,5,5,4,1,1,5,6,4,2,38,70.8,24,5,68,7.8,3,1
1,1,1,3,2,2,2,3,3,4,2,4,6,2,1,37.8,60,80,5.5,40,4.5,3,1
2,1,2,3,3,3,3,1,2,2,2,5,4,4,2,38,54,30,5,45,6.2,3,2
